timestamp,scenario,strategy,request_id,placement_decision,network_condition,network_latency_ms,battery_level,accuracy_requirement,total_latency_ms,energy_consumed_mah,prediction_correct,confidence_score,true_label,predicted_label
2025-12-07T12:54:27.247221,network_moderate,always_edge,35,edge,moderate,114.607798420614,99.65,0.9,298.3607883726171,0.5,False,0.9792590141296387,7,9
2025-12-07T12:54:27.255722,network_moderate,always_edge,36,edge,moderate,126.52533763379147,99.64,0.9,375.4613957052962,0.5,False,0.2545267641544342,2,0
2025-12-07T12:54:27.261501,network_moderate,always_edge,37,edge,moderate,149.07400319860596,99.63,0.9,266.1420099577507,0.5,False,0.18395623564720154,3,6
2025-12-07T12:54:27.268941,network_moderate,always_edge,38,edge,moderate,176.56721270495467,99.62,0.9,389.2272707321941,0.5,False,0.3789237439632416,9,5
2025-12-07T12:54:27.277957,network_moderate,always_edge,39,edge,moderate,129.35321919556262,99.61,0.9,397.9237439870115,0.5,False,0.2686457335948944,7,0
2025-12-07T12:54:27.284810,network_moderate,always_edge,40,edge,moderate,135.46891168323432,99.6,0.9,236.57377143800556,0.5,False,0.5428888201713562,2,6
2025-12-07T12:54:27.297444,network_moderate,always_edge,41,edge,moderate,116.05114816934051,99.59,0.9,296.27117458076236,0.5,False,0.2754896879196167,2,1
2025-12-07T12:54:27.306023,network_moderate,always_edge,42,edge,moderate,159.8511456253833,99.58,0.9,220.68396619169573,0.5,False,0.4539196789264679,3,2
2025-12-07T12:54:27.316398,network_moderate,always_edge,43,edge,moderate,166.4475053619554,99.57000000000001,0.9,236.13694423151875,0.5,False,0.14879170060157776,6,7
2025-12-07T12:54:27.323804,network_moderate,always_edge,44,edge,moderate,112.91746087921106,99.56,0.9,309.9758820721973,0.5,True,0.08586197346448898,6,6
2025-12-07T12:54:27.330953,network_moderate,always_edge,45,edge,moderate,186.79607500742574,99.55000000000001,0.9,364.49613048207686,0.5,False,0.6784653067588806,5,2
2025-12-07T12:54:27.342157,network_moderate,always_edge,46,edge,moderate,121.18752835090667,99.53999999999999,0.9,239.80763188872987,0.5,False,0.1471167802810669,5,0
2025-12-07T12:54:27.354349,network_moderate,always_edge,47,edge,moderate,168.35572332708517,99.53,0.9,265.0894657215882,0.5,False,0.4498330056667328,6,3
2025-12-07T12:54:27.364047,network_moderate,always_edge,48,edge,moderate,149.33869783774614,99.52,0.9,369.4413426192433,0.5,False,0.28686225414276123,0,4
2025-12-07T12:54:27.374370,network_moderate,always_edge,49,edge,moderate,98.04088634284578,99.51,0.9,385.9759756522924,0.5,False,0.17792043089866638,6,8
2025-12-07T12:54:27.384078,network_moderate,always_edge,50,edge,moderate,91.7313207180492,99.5,0.9,280.6796439261132,0.5,True,0.767778217792511,1,1
2025-12-07T12:54:27.392565,network_moderate,always_edge,51,edge,moderate,110.3858604095151,99.49,0.9,283.2504784466014,0.5,False,0.2404669225215912,2,5
2025-12-07T12:54:27.399386,network_moderate,always_edge,52,edge,moderate,208.6102486744265,99.48,0.9,292.889776054837,0.5,False,0.13696806132793427,7,6
2025-12-07T12:54:27.409273,network_moderate,always_edge,53,edge,moderate,134.3671331312552,99.47,0.9,260.4248509171258,0.5,False,0.846891462802887,9,5
2025-12-07T12:54:27.415254,network_moderate,always_edge,54,edge,moderate,148.4148591741063,99.46000000000001,0.9,220.18615046787056,0.5,False,0.19716687500476837,2,3
2025-12-07T12:54:27.426083,network_moderate,always_edge,55,edge,moderate,177.36791423582798,99.45,0.9,390.1826954054343,0.5,False,0.16942264139652252,2,5
2025-12-07T12:54:27.434903,network_moderate,always_edge,56,edge,moderate,198.12938253122582,99.44,0.9,390.0342487557768,0.5,True,0.27015769481658936,1,1
2025-12-07T12:54:27.445837,network_moderate,always_edge,57,edge,moderate,108.15315263370796,99.42999999999999,0.9,260.2579704020572,0.5,False,0.4403766393661499,8,4
2025-12-07T12:54:27.452439,network_moderate,always_edge,58,edge,moderate,126.45726998659144,99.42,0.9,229.90754601493126,0.5,False,0.39197486639022827,4,3
2025-12-07T12:54:27.463779,network_moderate,always_edge,59,edge,moderate,104.9180556381259,99.41,0.9,357.87508847424795,0.5,False,0.39562109112739563,2,9
2025-12-07T12:54:27.472184,network_moderate,always_edge,60,edge,moderate,136.4873497301538,99.4,0.9,396.2223107081283,0.5,False,0.2805582284927368,0,2
2025-12-07T12:54:27.478622,network_moderate,always_edge,61,edge,moderate,153.33068227512052,99.39,0.9,225.53316538412406,0.5,False,0.09788975119590759,7,3
2025-12-07T12:54:27.489770,network_moderate,always_edge,62,edge,moderate,171.41271653204817,99.38,0.9,260.88433202208347,0.5,False,0.1864735335111618,0,3
2025-12-07T12:54:27.499295,network_moderate,always_edge,63,edge,moderate,155.75740339573375,99.37,0.9,276.9535014414912,0.5,False,0.11348160356283188,6,5
2025-12-07T12:54:27.506209,network_moderate,always_edge,64,edge,moderate,170.56677525610604,99.36,0.9,306.8305703877732,0.5,False,0.47636112570762634,4,1
2025-12-07T12:54:27.513046,network_moderate,always_edge,65,edge,moderate,191.56372962103808,99.35000000000001,0.9,314.2293309337118,0.5,False,0.5768857598304749,5,0
2025-12-07T12:54:27.522236,network_moderate,always_edge,66,edge,moderate,145.99601851505815,99.33999999999999,0.9,381.2014779555516,0.5,False,0.6745088696479797,7,8
2025-12-07T12:54:27.530059,network_moderate,always_edge,67,edge,moderate,151.1931595635643,99.33,0.9,326.60810378442346,0.5,False,0.07664983719587326,3,6
2025-12-07T12:54:27.538545,network_moderate,always_edge,68,edge,moderate,99.89726351610368,99.32,0.9,242.43699817895168,0.5,False,0.18235330283641815,8,0
2025-12-07T12:54:27.544653,network_moderate,always_edge,69,edge,moderate,167.38811031348746,99.31,0.9,202.6002242821993,0.5,False,0.6060274839401245,9,5
2025-12-07T12:54:27.550178,network_moderate,always_edge,70,edge,moderate,173.2641692123593,99.3,0.9,375.99052372224855,0.5,False,0.6900330781936646,1,7
2025-12-07T12:54:27.556460,network_moderate,always_edge,71,edge,moderate,146.72898643467735,99.29,0.9,310.67481503914144,0.5,False,0.17557500302791595,2,6
2025-12-07T12:54:27.562570,network_moderate,always_edge,72,edge,moderate,156.8826831385427,99.28,0.9,250.61284812030067,0.5,True,0.4821896553039551,3,3
2025-12-07T12:54:27.570319,network_moderate,always_edge,73,edge,moderate,113.32062534125103,99.27,0.9,371.4341924732402,0.5,False,0.17712068557739258,6,9
2025-12-07T12:54:27.578072,network_moderate,always_edge,74,edge,moderate,173.0471631441568,99.26,0.9,371.4905894423728,0.5,False,0.6307551264762878,8,4
2025-12-07T12:54:27.585074,network_moderate,always_edge,75,edge,moderate,187.1289972429768,99.25,0.9,265.89635043861267,0.5,False,0.7208895087242126,9,5
2025-12-07T12:54:27.598300,network_moderate,always_edge,76,edge,moderate,110.01271840905646,99.24,0.9,211.12322103678457,0.5,False,0.4588628113269806,4,1
2025-12-07T12:54:27.609089,network_moderate,always_edge,77,edge,moderate,166.67195553472578,99.22999999999999,0.9,214.54073545980427,0.5,False,0.44548356533050537,3,8
2025-12-07T12:54:27.614401,network_moderate,always_edge,78,edge,moderate,149.7212734259853,99.22,0.9,218.73082035710402,0.5,False,0.9079042673110962,9,5
2025-12-07T12:54:27.621545,network_moderate,always_edge,79,edge,moderate,138.75084097406233,99.21,0.9,376.5591178874705,0.5,False,0.9287939667701721,9,5
2025-12-07T12:54:27.632190,network_moderate,always_edge,80,edge,moderate,145.0991154365523,99.2,0.9,286.21097077240285,0.5,False,0.6037951707839966,8,4
2025-12-07T12:54:27.639325,network_moderate,always_edge,81,edge,moderate,139.54408202621104,99.19,0.9,314.50296424402046,0.5,False,0.09988933056592941,6,2
2025-12-07T12:54:27.644475,network_moderate,always_edge,82,edge,moderate,185.63769851086346,99.18,0.9,228.2937824219605,0.5,True,0.15237708389759064,6,6
2025-12-07T12:54:27.651211,network_moderate,always_edge,83,edge,moderate,120.3551987269388,99.17,0.9,358.74044172290974,0.5,False,0.7034087181091309,1,8
2025-12-07T12:54:27.658203,network_moderate,always_edge,84,edge,moderate,173.59780581133703,99.16,0.9,285.5007139968289,0.5,False,0.374312162399292,1,7
2025-12-07T12:54:27.664657,network_moderate,always_edge,85,edge,moderate,101.5806099809764,99.15,0.9,289.03904943227917,0.5,False,0.3439113199710846,9,5
2025-12-07T12:54:27.675157,network_moderate,always_edge,86,edge,moderate,202.8734496581959,99.14,0.9,282.6015536073693,0.5,False,0.7763568758964539,9,5
2025-12-07T12:54:27.683645,network_moderate,always_edge,87,edge,moderate,167.52735717390445,99.13,0.9,256.78057970044676,0.5,False,0.6076236367225647,5,4
2025-12-07T12:54:27.693711,network_moderate,always_edge,88,edge,moderate,135.28528484477522,99.11999999999999,0.9,397.66476103091964,0.5,False,0.8381848931312561,1,5
2025-12-07T12:54:27.700058,network_moderate,always_edge,89,edge,moderate,114.48152935123807,99.11,0.9,207.64691827594217,0.5,False,0.9323858022689819,9,5
2025-12-07T12:54:27.709244,network_moderate,always_edge,90,edge,moderate,117.62218875411799,99.1,0.9,215.5582266995389,0.5,False,0.1453811526298523,5,0
2025-12-07T12:54:27.714703,network_moderate,always_edge,91,edge,moderate,131.2891055385997,99.09,0.9,348.33406071042646,0.5,False,0.5239981412887573,9,6
2025-12-07T12:54:27.722757,network_moderate,always_edge,92,edge,moderate,108.91492050452955,99.08,0.9,288.230135355808,0.5,False,0.47669240832328796,9,1
2025-12-07T12:54:27.728225,network_moderate,always_edge,93,edge,moderate,157.78987042365404,99.07000000000001,0.9,213.30200097092828,0.5,False,0.1299639642238617,3,5
2025-12-07T12:54:27.738530,network_moderate,always_edge,94,edge,moderate,133.69638778486012,99.06,0.9,395.9014599833768,0.5,False,0.28681328892707825,9,5
2025-12-07T12:54:27.748401,network_moderate,always_edge,95,edge,moderate,145.1588772302692,99.05000000000001,0.9,357.7236432102411,0.5,False,0.11629263311624527,3,4
2025-12-07T12:54:27.760303,network_moderate,always_edge,96,edge,moderate,144.9306479886274,99.03999999999999,0.9,220.82527560679785,0.5,False,0.33501067757606506,4,8
2025-12-07T12:54:27.768169,network_moderate,always_edge,97,edge,moderate,157.09944117195337,99.03,0.9,295.63855552098,0.5,False,0.6289607882499695,3,1
2025-12-07T12:54:27.777346,network_moderate,always_edge,98,edge,moderate,182.80959567779814,99.02,0.9,306.2367006671464,0.5,False,0.344115674495697,5,0
2025-12-07T12:54:27.785440,network_moderate,always_edge,99,edge,moderate,122.33563932221945,99.00999999999999,0.9,304.1761306996026,0.5,False,0.09198422729969025,8,3
2025-12-07T12:54:27.800006,network_moderate,always_cloud,0,cloud,moderate,133.8223909670112,100.0,0.9,304.7724975465388,0.0,False,0.15144096314907074,2,8
2025-12-07T12:54:27.810334,network_moderate,always_cloud,1,cloud,moderate,166.1051186920309,100.0,0.9,297.88432572032815,0.0,True,0.11138656735420227,1,1
2025-12-07T12:54:27.825661,network_moderate,always_cloud,2,cloud,moderate,125.96737009365545,100.0,0.9,348.6593255076681,0.0,False,0.07585209608078003,5,0
2025-12-07T12:54:27.833477,network_moderate,always_cloud,3,cloud,moderate,138.3386857479586,100.0,0.9,291.1309975980173,0.0,False,0.7155088782310486,8,0
2025-12-07T12:54:27.846276,network_moderate,always_cloud,4,cloud,moderate,148.45295922608904,100.0,0.9,222.79575299488107,0.0,False,0.39171096682548523,9,6
2025-12-07T12:54:27.864714,network_moderate,always_cloud,5,cloud,moderate,132.4167820277715,100.0,0.9,249.3479234762804,0.0,False,0.1891026347875595,3,1
2025-12-07T12:54:27.877863,network_moderate,always_cloud,6,cloud,moderate,119.86339567780004,100.0,0.9,247.55489328727606,0.0,False,0.24657396972179413,8,2
2025-12-07T12:54:27.885736,network_moderate,always_cloud,7,cloud,moderate,125.70056539071152,100.0,0.9,320.1263010929488,0.0,False,0.9977706670761108,9,5
2025-12-07T12:54:27.905312,network_moderate,always_cloud,8,cloud,moderate,154.4962986908852,100.0,0.9,228.8390649171473,0.0,False,0.950736403465271,0,4
2025-12-07T12:54:27.918638,network_moderate,always_cloud,9,cloud,moderate,166.72151144822703,100.0,0.9,257.3288021299604,0.0,True,0.3571646511554718,1,1
2025-12-07T12:54:27.926936,network_moderate,always_cloud,10,cloud,moderate,184.7439123189532,100.0,0.9,264.98151544819495,0.0,False,0.8913668394088745,5,2
2025-12-07T12:54:27.939724,network_moderate,always_cloud,11,cloud,moderate,162.40288145479113,100.0,0.9,281.79015138918885,0.0,False,0.9982411861419678,1,5
2025-12-07T12:54:27.947007,network_moderate,always_cloud,12,cloud,moderate,136.91558256407757,100.0,0.9,272.2349774604534,0.0,False,0.4291069209575653,3,8
2025-12-07T12:54:27.964987,network_moderate,always_cloud,13,cloud,moderate,171.65978999543196,100.0,0.9,269.2674737293766,0.0,False,0.14413166046142578,5,1
2025-12-07T12:54:27.975829,network_moderate,always_cloud,14,cloud,moderate,165.74577845062885,100.0,0.9,238.22080298269447,0.0,False,0.9725155830383301,9,5
2025-12-07T12:54:27.983465,network_moderate,always_cloud,15,cloud,moderate,157.8932908729304,100.0,0.9,276.80307459068143,0.0,False,0.8715429902076721,2,5
2025-12-07T12:54:27.994535,network_moderate,always_cloud,16,cloud,moderate,99.01568191446661,100.0,0.9,289.34701739548785,0.0,False,0.8293256163597107,8,4
2025-12-07T12:54:28.002379,network_moderate,always_cloud,17,cloud,moderate,157.83280474351668,100.0,0.9,303.01369802148866,0.0,False,0.9759377837181091,8,4
2025-12-07T12:54:28.012935,network_moderate,always_cloud,18,cloud,moderate,116.79265361575338,100.0,0.9,321.1921185812717,0.0,True,0.43271604180336,3,3
2025-12-07T12:54:28.023133,network_moderate,always_cloud,19,cloud,moderate,153.1849337167626,100.0,0.9,289.74054517040986,0.0,False,0.7704479694366455,8,0
2025-12-07T12:54:28.033706,network_moderate,always_cloud,20,cloud,moderate,148.3600393514466,100.0,0.9,267.0097987007142,0.0,False,0.6697300672531128,4,1
2025-12-07T12:54:28.043638,network_moderate,always_cloud,21,cloud,moderate,156.9810880196863,100.0,0.9,324.46722467174686,0.0,False,0.9989356398582458,0,4
2025-12-07T12:54:28.051259,network_moderate,always_cloud,22,cloud,moderate,188.1441906220054,100.0,0.9,236.9257950228266,0.0,False,0.8183028101921082,2,3
2025-12-07T12:54:28.061163,network_moderate,always_cloud,23,cloud,moderate,164.177826844849,100.0,0.9,289.8039500829318,0.0,False,0.5109594464302063,7,1
2025-12-07T12:54:28.076746,network_moderate,always_cloud,24,cloud,moderate,167.16922651230237,100.0,0.9,211.89312596003035,0.0,False,0.4105745255947113,5,0
2025-12-07T12:54:28.090081,network_moderate,always_cloud,25,cloud,moderate,118.49177679589107,100.0,0.9,235.5277331492777,0.0,False,0.6884154677391052,6,2
2025-12-07T12:54:28.098082,network_moderate,always_cloud,26,cloud,moderate,193.57994596230924,100.0,0.9,218.85281951211152,0.0,False,0.4673628509044647,2,9
2025-12-07T12:54:28.110847,network_moderate,always_cloud,27,cloud,moderate,185.43756526649196,100.0,0.9,265.07147755684036,0.0,True,0.3886397182941437,4,4
2025-12-07T12:54:28.122900,network_moderate,always_cloud,28,cloud,moderate,107.04411202662118,100.0,0.9,308.9034090321335,0.0,False,0.48046359419822693,5,2
2025-12-07T12:54:28.131955,network_moderate,always_cloud,29,cloud,moderate,150.6530445252476,100.0,0.9,252.1163601945557,0.0,False,0.9736194610595703,5,2
2025-12-07T12:54:28.142021,network_moderate,always_cloud,30,cloud,moderate,132.65347115191977,100.0,0.9,290.0845846562607,0.0,False,0.3637833297252655,5,8
2025-12-07T12:54:28.149448,network_moderate,always_cloud,31,cloud,moderate,154.2263703044632,100.0,0.9,271.15846833369653,0.0,False,0.11120007187128067,0,3
2025-12-07T12:54:28.158144,network_moderate,always_cloud,32,cloud,moderate,174.96667386306234,100.0,0.9,256.0994404275232,0.0,False,0.250004380941391,4,1
2025-12-07T12:54:28.165448,network_moderate,always_cloud,33,cloud,moderate,189.877873936557,100.0,0.9,275.9796039794981,0.0,False,0.8533670902252197,1,5
2025-12-07T12:54:28.175035,network_moderate,always_cloud,34,cloud,moderate,145.23128983354226,100.0,0.9,246.1966377998966,0.0,False,0.31668195128440857,7,0
2025-12-07T12:54:28.185697,network_moderate,always_cloud,35,cloud,moderate,118.34895962365327,100.0,0.9,260.8938043111421,0.0,False,0.9661687016487122,7,9
2025-12-07T12:54:28.195351,network_moderate,always_cloud,36,cloud,moderate,96.42005025922171,100.0,0.9,232.07104469044654,0.0,False,0.41044044494628906,2,3
2025-12-07T12:54:28.207766,network_moderate,always_cloud,37,cloud,moderate,200.651920899716,100.0,0.9,271.94207338150466,0.0,False,0.11067524552345276,3,7
2025-12-07T12:54:28.219091,network_moderate,always_cloud,38,cloud,moderate,98.40764433622223,100.0,0.9,323.9122011268447,0.0,False,0.706106960773468,9,1
2025-12-07T12:54:28.227281,network_moderate,always_cloud,39,cloud,moderate,113.07214777294286,100.0,0.9,319.284735304197,0.0,False,0.17208756506443024,7,2
2025-12-07T12:54:28.239067,network_moderate,always_cloud,40,cloud,moderate,151.8196441339535,100.0,0.9,280.9009432288467,0.0,True,0.1392514407634735,2,2
2025-12-07T12:54:28.250733,network_moderate,always_cloud,41,cloud,moderate,145.75707991009705,100.0,0.9,322.39553838704546,0.0,False,0.2525221109390259,2,8
2025-12-07T12:54:28.259686,network_moderate,always_cloud,42,cloud,moderate,115.82174909177441,100.0,0.9,279.8697845779762,0.0,False,0.18047846853733063,3,2
2025-12-07T12:54:28.272673,network_moderate,always_cloud,43,cloud,moderate,100.49993311298584,100.0,0.9,252.37787629397954,0.0,False,0.06091243401169777,6,0
2025-12-07T12:54:28.282253,network_moderate,always_cloud,44,cloud,moderate,96.9625352583936,100.0,0.9,278.30041954614387,0.0,False,0.20793569087982178,6,2
2025-12-07T12:54:28.291513,network_moderate,always_cloud,45,cloud,moderate,154.4611348810985,100.0,0.9,272.2823545159382,0.0,False,0.4333210289478302,5,2
2025-12-07T12:54:28.300398,network_moderate,always_cloud,46,cloud,moderate,160.04603350566543,100.0,0.9,259.10861513130385,0.0,False,0.7188925743103027,5,8
2025-12-07T12:54:28.309841,network_moderate,always_cloud,47,cloud,moderate,211.60993398678036,100.0,0.9,210.89086600541782,0.0,False,0.2603464424610138,6,5
2025-12-07T12:54:28.327619,network_moderate,always_cloud,48,cloud,moderate,145.2964454712086,100.0,0.9,296.62001693864994,0.0,False,0.3997645676136017,0,4
2025-12-07T12:54:28.346049,network_moderate,always_cloud,49,cloud,moderate,183.11173547511632,100.0,0.9,322.10384839202993,0.0,False,0.2071463018655777,6,2
2025-12-07T12:54:28.356279,network_moderate,always_cloud,50,cloud,moderate,130.72613823160256,100.0,0.9,224.88595375749992,0.0,True,0.6113757491111755,1,1
2025-12-07T12:54:28.363773,network_moderate,always_cloud,51,cloud,moderate,169.4539096925087,100.0,0.9,220.81155941053123,0.0,False,0.3304727077484131,2,3
2025-12-07T12:54:28.373644,network_moderate,always_cloud,52,cloud,moderate,158.92346982099167,100.0,0.9,341.3903522078522,0.0,False,0.2820555567741394,7,3
2025-12-07T12:54:28.384663,network_moderate,always_cloud,53,cloud,moderate,133.29438470721297,100.0,0.9,303.5201052420656,0.0,False,0.8116092085838318,9,5
2025-12-07T12:54:28.392748,network_moderate,always_cloud,54,cloud,moderate,139.7178542199094,100.0,0.9,287.248464910249,0.0,True,0.1328999251127243,2,2
2025-12-07T12:54:28.402240,network_moderate,always_cloud,55,cloud,moderate,150.61702575800263,100.0,0.9,320.3593656611971,0.0,False,0.4687507748603821,2,6
2025-12-07T12:54:28.412276,network_moderate,always_cloud,56,cloud,moderate,150.44638996199978,100.0,0.9,232.64251150951281,0.0,True,0.39104047417640686,1,1
2025-12-07T12:54:28.423099,network_moderate,always_cloud,57,cloud,moderate,134.4734322981424,100.0,0.9,272.445179705558,0.0,False,0.9008006453514099,8,0
2025-12-07T12:54:28.434738,network_moderate,always_cloud,58,cloud,moderate,134.46952520691468,100.0,0.9,304.27913501119497,0.0,False,0.43107232451438904,4,1
2025-12-07T12:54:28.446581,network_moderate,always_cloud,59,cloud,moderate,118.82077124015431,100.0,0.9,313.3193329005557,0.0,False,0.7387356758117676,2,8
2025-12-07T12:54:28.456528,network_moderate,always_cloud,60,cloud,moderate,161.7322504366086,100.0,0.9,287.5932923841966,0.0,False,0.3963649272918701,0,2
2025-12-07T12:54:28.463325,network_moderate,always_cloud,61,cloud,moderate,114.83732701953821,100.0,0.9,256.3690672887014,0.0,False,0.4732251763343811,7,9
2025-12-07T12:54:28.474288,network_moderate,always_cloud,62,cloud,moderate,185.67476967927178,100.0,0.9,233.89245600630994,0.0,False,0.09842711687088013,0,9
2025-12-07T12:54:28.481734,network_moderate,always_cloud,63,cloud,moderate,153.27113501289534,100.0,0.9,253.51223590065973,0.0,False,0.8640625476837158,6,5
2025-12-07T12:54:28.492481,network_moderate,always_cloud,64,cloud,moderate,150.75033399941626,100.0,0.9,306.09916060885956,0.0,False,0.7070066332817078,4,1
2025-12-07T12:54:28.499390,network_moderate,always_cloud,65,cloud,moderate,114.2613321431116,100.0,0.9,313.2475520852528,0.0,False,0.29988372325897217,5,2
2025-12-07T12:54:28.513452,network_moderate,always_cloud,66,cloud,moderate,208.92671751820217,100.0,0.9,258.6900231313017,0.0,False,0.7820139527320862,7,8
2025-12-07T12:54:28.524106,network_moderate,always_cloud,67,cloud,moderate,112.97831553408193,100.0,0.9,266.76317624186095,0.0,False,0.20797787606716156,3,2
2025-12-07T12:54:28.531699,network_moderate,always_cloud,68,cloud,moderate,140.37246282191012,100.0,0.9,251.42701452005429,0.0,False,0.18285612761974335,8,0
2025-12-07T12:54:28.540495,network_moderate,always_cloud,69,cloud,moderate,110.92127514807778,100.0,0.9,308.24695888627093,0.0,False,0.5164726972579956,9,5
2025-12-07T12:54:28.548229,network_moderate,always_cloud,70,cloud,moderate,181.33839585217655,100.0,0.9,280.18340236961114,0.0,False,0.3402388393878937,1,7
2025-12-07T12:54:28.558266,network_moderate,always_cloud,71,cloud,moderate,129.21714879283005,100.0,0.9,342.8680322240297,0.0,False,0.10272204130887985,2,9
2025-12-07T12:54:28.573203,network_moderate,always_cloud,72,cloud,moderate,119.65553823318855,100.0,0.9,238.88084291729916,0.0,True,0.24585124850273132,3,3
2025-12-07T12:54:28.588339,network_moderate,always_cloud,73,cloud,moderate,166.82489206827702,100.0,0.9,237.40232769866745,0.0,False,0.0710439383983612,6,8
2025-12-07T12:54:28.595652,network_moderate,always_cloud,74,cloud,moderate,153.6786261194772,100.0,0.9,222.96484316648161,0.0,False,0.45161738991737366,8,4
2025-12-07T12:54:28.606005,network_moderate,always_cloud,75,cloud,moderate,106.1909886255024,100.0,0.9,312.09198568323893,0.0,False,0.46426811814308167,9,5
2025-12-07T12:54:28.615634,network_moderate,always_cloud,76,cloud,moderate,164.13054764838748,100.0,0.9,261.4438155627396,0.0,False,0.262988805770874,4,8
2025-12-07T12:54:28.624646,network_moderate,always_cloud,77,cloud,moderate,141.25325416149445,100.0,0.9,326.0076355297965,0.0,False,0.6425909399986267,3,8
2025-12-07T12:54:28.632149,network_moderate,always_cloud,78,cloud,moderate,162.10228670159302,100.0,0.9,296.9011915593669,0.0,False,0.9382128715515137,9,5
2025-12-07T12:54:28.639921,network_moderate,always_cloud,79,cloud,moderate,195.51359435019245,100.0,0.9,248.49114064765968,0.0,False,0.9427810907363892,9,5
2025-12-07T12:54:28.648226,network_moderate,always_cloud,80,cloud,moderate,180.9841358798962,100.0,0.9,269.19399311446995,0.0,False,0.6233188509941101,8,4
2025-12-07T12:54:28.656609,network_moderate,always_cloud,81,cloud,moderate,176.85138088812707,100.0,0.9,218.28851943096583,0.0,False,0.08746649324893951,6,5
2025-12-07T12:54:28.667151,network_moderate,always_cloud,82,cloud,moderate,136.91446885349507,100.0,0.9,242.57982815613764,0.0,True,0.27698537707328796,6,6
2025-12-07T12:54:28.675669,network_moderate,always_cloud,83,cloud,moderate,133.97508167609257,100.0,0.9,254.96961411989236,0.0,False,0.7567562460899353,1,8
2025-12-07T12:54:28.685070,network_moderate,always_cloud,84,cloud,moderate,192.99055249566405,100.0,0.9,300.26834509179236,0.0,False,0.1893741488456726,1,5
2025-12-07T12:54:28.693026,network_moderate,always_cloud,85,cloud,moderate,152.85965703285615,100.0,0.9,267.5112964588096,0.0,False,0.9210251569747925,9,6
2025-12-07T12:54:28.704608,network_moderate,always_cloud,86,cloud,moderate,141.79801653454635,100.0,0.9,315.508553774071,0.0,False,0.9131608605384827,9,5
2025-12-07T12:54:28.712930,network_moderate,always_cloud,87,cloud,moderate,175.1507821504426,100.0,0.9,327.4205807693076,0.0,False,0.24959346652030945,5,8
2025-12-07T12:54:28.721958,network_moderate,always_cloud,88,cloud,moderate,204.68128944645161,100.0,0.9,222.2663310979941,0.0,False,0.9611899256706238,1,5
2025-12-07T12:54:28.728812,network_moderate,always_cloud,89,cloud,moderate,127.88221915619002,100.0,0.9,274.7692084907674,0.0,False,0.4897264242172241,9,5
2025-12-07T12:54:28.738814,network_moderate,always_cloud,90,cloud,moderate,134.91175429486213,100.0,0.9,236.61623587506924,0.0,False,0.2593882083892822,5,4
2025-12-07T12:54:28.745502,network_moderate,always_cloud,91,cloud,moderate,98.34622296483522,100.0,0.9,269.9363698338649,0.0,False,0.9160178303718567,9,6
2025-12-07T12:54:28.756942,network_moderate,always_cloud,92,cloud,moderate,178.62568645351047,100.0,0.9,290.6074512965301,0.0,False,0.6181947588920593,9,5
2025-12-07T12:54:28.765355,network_moderate,always_cloud,93,cloud,moderate,142.57338662419832,100.0,0.9,326.68600033651313,0.0,False,0.13211217522621155,3,7
2025-12-07T12:54:28.774077,network_moderate,always_cloud,94,cloud,moderate,164.7928906342505,100.0,0.9,304.92237923840577,0.0,False,0.2375597208738327,9,6
2025-12-07T12:54:28.781493,network_moderate,always_cloud,95,cloud,moderate,121.3432968196099,100.0,0.9,300.7247045944797,0.0,False,0.12450924515724182,3,5
2025-12-07T12:54:28.791597,network_moderate,always_cloud,96,cloud,moderate,107.97388651927989,100.0,0.9,305.17187525525867,0.0,False,0.8469705581665039,4,1
2025-12-07T12:54:28.797771,network_moderate,always_cloud,97,cloud,moderate,165.08341494022022,100.0,0.9,298.85805623530086,0.0,False,0.620232880115509,3,1
2025-12-07T12:54:28.806602,network_moderate,always_cloud,98,cloud,moderate,187.1373405043623,100.0,0.9,246.3721175661455,0.0,False,0.22881533205509186,5,8
2025-12-07T12:54:28.812976,network_moderate,always_cloud,99,cloud,moderate,162.3866490121114,100.0,0.9,287.8377084042542,0.0,False,0.13390454649925232,8,3
2025-12-07T12:54:28.825168,network_moderate,latency_based,0,cloud,moderate,162.04976154160454,100.0,0.9,283.7333124410474,0.0,False,0.15144096314907074,2,8
2025-12-07T12:54:28.837204,network_moderate,latency_based,1,cloud,moderate,151.37216142830115,100.0,0.9,314.67991392035077,0.0,True,0.11138656735420227,1,1
2025-12-07T12:54:28.845172,network_moderate,latency_based,2,cloud,moderate,163.5186470813104,100.0,0.9,275.8939161771308,0.0,False,0.07585209608078003,5,0
2025-12-07T12:54:28.857141,network_moderate,latency_based,3,cloud,moderate,175.26994836659193,100.0,0.9,274.95340995695443,0.0,False,0.7155088782310486,8,0
2025-12-07T12:54:28.874516,network_moderate,latency_based,4,cloud,moderate,104.21894145081916,100.0,0.9,251.82783516604718,0.0,False,0.39171096682548523,9,6
2025-12-07T12:54:28.889983,network_moderate,latency_based,5,cloud,moderate,98.34771172216463,100.0,0.9,315.79018707242847,0.0,False,0.1891026347875595,3,1
2025-12-07T12:54:28.899825,network_moderate,latency_based,6,cloud,moderate,102.38698997697885,100.0,0.9,296.02256315737765,0.0,False,0.24657396972179413,8,2
2025-12-07T12:54:28.908216,network_moderate,latency_based,7,cloud,moderate,117.17043497404607,100.0,0.9,214.68703091335402,0.0,False,0.9977706670761108,9,5
